Temperature,Pressure,WHSV,Feed_Impurity,Residence_Time,Catalyst_Type,Catalyst_Age,Surface_Area,Pore_Volume,Active_Sites,Regeneration_Cycles,Operation_Mode,Reactor_Type,Deactivated
262.3658765438082,28.157099192468813,1.714734611612967,2.156508531705073,0.12963051160149425,Metal Oxide,955.1751604781324,748.4830786081288,1.6907829641958696,3.1406920028310363,5,Batch,Trickle Bed,False
207.95966116214592,1.2562510636027242,7.772694129900678,1.895202426915175,2.470915072435126,Zeolite,240.1515960220142,688.4165646348649,0.5069547009087956,4.247505819604825,4,Semi-batch,Fixed Bed,False
254.43063052693918,38.2885472413766,0.5001105301759783,4.575303662586112,0.703912544849502,Metal Oxide,323.5246137370379,631.0332991531552,1.8153542901407127,0.8252226905510818,0,Continuous,Fluidized Bed,True
374.91246829090767,2.7302563920717144,4.457375370581776,1.2558463377420064,1.607627538441948,Metal Oxide,183.81288948181495,190.70967644205803,1.381062965325396,3.6081546777462465,5,Batch,Fluidized Bed,False
326.4273651777494,37.54095535383038,5.46384672031309,4.221061626430716,4.637691843109501,Zeolite,576.9361233448396,676.493032530972,1.787338641477229,2.90312478673123,8,Continuous,Trickle Bed,True
467.8015133230925,10.921547448096634,1.0190269900092368,2.4201028625470205,0.8923033110425356,Zeolite,154.84139464745493,500.24412508361183,1.0735052907983569,2.2062238879097453,2,Continuous,Fixed Bed,True
445.23306852153223,47.94560052584963,9.744242548237162,2.5704772127562987,4.832578366619829,Zeolite,356.19394346137943,815.2796288849274,1.1756600211749637,2.031237420053139,2,Continuous,Fluidized Bed,True
302.5452055093628,19.02909681380214,2.648190646871883,1.5423414074474202,1.1083924472481665,Metal Oxide,697.013013934263,835.8967473044343,1.854268898651608,3.293746847483868,1,Continuous,Fluidized Bed,True
277.82703002938774,17.019649200565876,3.389887836544668,2.8652110030950784,3.7336739314874654,Metal Oxide,560.1159830093484,144.12527248142837,1.8198371780384093,4.509479185899192,3,Batch,Trickle Bed,False
313.9077224501801,8.295514466289788,3.3874538664227596,1.6260559813810564,2.7787185979968276,Noble Metal,386.46256432793524,756.513248283583,1.0066895720642037,2.7327916674550186,9,Semi-batch,Fixed Bed,True
377.08848275444234,15.974606559020529,2.688958290114824,0.19634707120826156,4.43394576522412,Metal Oxide,420.2496018075419,130.1579123381365,0.6939427369442271,4.21125423834614,2,Batch,Fixed Bed,True
280.4190922468629,43.95588732958183,0.5140013098199585,1.3599930267217801,2.814566951965342,Zeolite,562.1108826232295,393.7357005560181,0.9077067822156755,2.309703718297854,1,Batch,Fixed Bed,False
387.2446723547402,49.82038254373512,7.4287755438359655,0.031895217032953393,2.7193401738659126,Metal Oxide,5.864727887161303,533.8399804968633,0.8979757913535495,0.9607750825692944,0,Batch,Fixed Bed,False
322.8234956573721,19.047166994835568,9.685032248093211,4.8917739352842835,1.0577442018051595,Noble Metal,78.50986845360985,218.48063890170195,0.716360374969029,0.7767758140638734,2,Continuous,Trickle Bed,True
365.61415425559403,22.981920916772587,2.6307880912079282,4.828736049098738,0.9145238740531277,Noble Metal,881.2580677630116,697.0510500552615,0.6834432877993398,0.7310046709565491,9,Semi-batch,Fluidized Bed,True
330.837958740595,36.381475971934115,6.798948322132513,1.9757764873615251,4.5907968404660195,Zeolite,77.87898909129076,106.68376333771086,1.749913285663495,2.210675638809515,5,Continuous,Fluidized Bed,False
288.3397278625753,44.42359324278865,7.548015106107793,3.64185427169823,1.7064071743651672,Zeolite,706.8035962105051,234.87923874722946,0.3257514572323911,2.0175698787612895,8,Batch,Fixed Bed,True
484.535992088647,30.059172375152425,8.560041101359985,1.729030492052125,1.9232030493181902,Noble Metal,920.0381641090526,564.6374638827806,1.4197001277792693,3.730716606301563,4,Continuous,Fixed Bed,True
429.08173824792823,20.184759210713636,4.5149773716292865,3.3554657854298804,3.8231359262991034,Noble Metal,270.6836043017311,671.5100496298339,0.5110760926216141,3.842696757131896,2,Semi-batch,Fixed Bed,False
242.03395272993578,21.218470201582562,3.3778436035840778,4.027150215229895,1.7602350638717563,Noble Metal,370.4914370595143,833.314482155133,0.8201106081093139,0.7288428597518293,4,Semi-batch,Fluidized Bed,False
460.54039276937385,35.08528917834354,3.5903037732187957,4.733781223461204,4.765105988531113,Zeolite,568.9214058447163,664.3973215476991,0.31077746144270635,1.4950546830005673,4,Continuous,Fluidized Bed,True
346.2293594748541,1.1576949166096555,7.269902664435872,2.00106137924836,3.715846068094122,Noble Metal,881.7089696385847,637.4234162038928,0.6859525463398317,1.7341783257150487,4,Batch,Fixed Bed,True
468.3656680682274,31.359877535532192,8.259404931803543,3.9164899147802386,3.0274032886097584,Noble Metal,941.9055872604201,415.47291708053143,1.5831579280110357,2.9642539286426426,6,Continuous,Trickle Bed,True
439.95657678419457,18.419157511626512,2.2253326936877253,1.329642253160594,4.416386286669287,Zeolite,739.5632481112681,101.02754042144113,1.7930275841850656,1.150318507581276,4,Batch,Fluidized Bed,True
327.56405134077005,39.91566923257713,4.023939577498769,4.951661518968241,0.3430689509124655,Metal Oxide,86.61976085469402,196.12740698849757,0.5987488734242608,1.1027354873000017,6,Semi-batch,Fluidized Bed,True
206.74079249603523,5.556541351333475,9.068431869116925,0.1288479938217557,1.359607191727123,Metal Oxide,669.1541555348508,527.6436358048313,1.0343861106660595,4.747050001435811,8,Continuous,Fixed Bed,False
280.6032078154838,29.821911080471136,8.163588437100023,3.0176440325056046,2.3786780376824592,Noble Metal,410.30372187266204,640.1039086755358,1.0465832862869715,4.118913082840015,4,Semi-batch,Trickle Bed,False
362.4902643982601,24.567671604420063,9.85615482624352,3.2975299082566356,1.2121948434104532,Metal Oxide,470.70099949106157,433.95862711717,1.7724355503675215,1.3129470594102663,1,Batch,Fixed Bed,False
390.0434659478442,32.473950769356144,7.665358466979767,3.440227785370644,3.7451354177805447,Metal Oxide,49.14839034517704,684.5432092227122,1.5730382951764497,2.3295551355747093,4,Batch,Fixed Bed,True
277.3663056299607,4.1778261296654495,4.235354409765262,0.6019378939454451,4.604119352163253,Metal Oxide,191.06213934635818,517.489836265743,1.1235389930624897,2.100298996659045,7,Continuous,Trickle Bed,False
241.80682222184726,29.41920558397843,6.111059422949059,4.692648917365652,2.176473587661525,Metal Oxide,790.5136075336477,159.3409564754498,1.4073449608491921,4.059518333294333,3,Continuous,Trickle Bed,False
450.47907103978974,28.512744810016663,6.779635415349543,0.905916395250414,1.7764497405482855,Noble Metal,453.9588330478598,253.61300077435908,1.7252390970368603,2.795958124151549,1,Continuous,Trickle Bed,True
495.32065421106563,28.472344626392374,1.2453302550126775,3.1137670161992053,4.811598587474075,Metal Oxide,301.66224163114885,771.9985785951543,0.2171701172459809,1.0753238164706016,9,Semi-batch,Fluidized Bed,True
357.70705469080576,30.570895663226285,5.672721111486719,1.1133803956154247,2.2797769208549505,Metal Oxide,384.0190739649582,679.9301972995517,0.9252020558900875,3.8254642842030977,2,Batch,Fixed Bed,False
251.50378575449105,34.146928924091746,7.238547870489791,1.5360820851063544,2.496337162201488,Zeolite,854.3995133256802,815.809589609996,1.8330377010987415,2.285995902012135,8,Batch,Fluidized Bed,False
281.6921979558107,40.44446098435772,2.0895523880100737,2.732292708640622,1.8230843744753364,Noble Metal,748.9990174049569,194.04579929674924,1.5325634555191125,1.6831591143446618,8,Semi-batch,Trickle Bed,True
205.51720296424003,14.221215286282503,7.916001315542793,2.0859670928228824,4.556787517759478,Zeolite,272.3153971810828,892.1780276920591,1.1771144738013344,2.1897437990932405,7,Continuous,Fluidized Bed,False
474.2896419681497,41.42742109882304,6.045841414884061,0.8011280048825314,2.887881868081069,Zeolite,117.50184021237331,267.52537115994687,1.15336014866324,2.7399045362310335,7,Continuous,Trickle Bed,True
235.32532486704235,25.41452843090923,9.54610696412715,0.8546820121042414,3.834655477190059,Noble Metal,251.99822164407172,109.42390102931361,0.825986175687988,2.0440198238765426,7,Semi-batch,Trickle Bed,True
372.95494265427607,4.775855677582227,0.903011832965471,2.0907239408139984,4.077852919919343,Metal Oxide,920.7564510547337,897.9383512428433,1.1369369605547262,1.5885759766629102,7,Batch,Fixed Bed,True
282.2165662061618,3.8689955329549806,3.020598306776936,3.7864148913775035,1.7750603053945653,Zeolite,581.5888378497554,324.8591083560905,1.3796897590342159,2.2932591296179115,7,Batch,Fixed Bed,False
366.253400754738,17.37767761610698,6.214761853348328,4.489823234238942,2.2251022234698623,Noble Metal,533.4802087447829,634.4155620100479,0.9530534691718275,0.5862780983745421,0,Batch,Fixed Bed,True
395.42611650555926,39.45995187846191,3.3173191659563415,0.4206383112969142,4.257511694590697,Metal Oxide,596.3935996924615,241.34585134104415,1.4854756635059132,3.9762403074334127,5,Batch,Fluidized Bed,False
448.9225411121605,35.67636580230487,7.287029558676801,1.9655195377970052,1.8799512232114703,Noble Metal,366.0282657465153,564.1828257593133,1.7502180090686945,1.269252021054136,8,Semi-batch,Fixed Bed,True
261.92638152818097,39.642133268947916,7.710550183958344,0.5012278186143831,3.990282153914072,Zeolite,807.1070203195128,823.2279891636474,0.4784327267327501,0.6975707613378677,7,Batch,Trickle Bed,True
203.29874859754415,26.34618376563886,1.4739016586315072,0.08296240316298942,4.710862380614742,Metal Oxide,523.2862493002498,356.14493394275087,1.012784641071364,3.4416441180728565,2,Semi-batch,Fixed Bed,False
241.0656890206422,22.569750899819038,5.381617409964293,3.308593413219783,3.1537308280332343,Metal Oxide,116.74790276879554,636.2031808354874,0.934436164313146,3.9827125797065253,0,Continuous,Fluidized Bed,False
470.00559255443153,8.225173808607913,5.334460278115031,3.012247209832939,3.733973708514256,Noble Metal,129.06512482906297,250.3228710387332,1.4374366472895106,4.1622310921677945,1,Semi-batch,Fixed Bed,True
462.1670232687546,17.081444926856268,4.00816731704764,0.815095569074431,4.044976829001561,Metal Oxide,536.8591465026184,599.8363189749803,0.6497614374642728,2.7207913219727,1,Batch,Fixed Bed,True
379.2239306510925,22.26694894251989,9.362786194411886,1.1690641654653207,4.240694279593548,Zeolite,936.5702180708391,369.1602814540081,1.3524516469140972,1.4241568311049337,6,Continuous,Fixed Bed,True
380.155058130096,5.341421054301245,8.361310038795601,0.1185387682225919,2.0357613554983005,Zeolite,308.35212167619875,268.9666068703614,1.7794806351166783,3.8175245476242203,5,Semi-batch,Fluidized Bed,True
399.5110023638766,11.809985682849351,7.123489128141549,4.174736028472019,0.3511909499623911,Zeolite,869.5411688592183,350.54564056290815,0.952636879628521,3.6487088471945173,1,Semi-batch,Trickle Bed,False
252.61138358703488,30.313039409123203,7.286103039482477,4.8734529802427575,2.0691937290600237,Noble Metal,764.0955865788793,243.0728548062395,1.8398282599625961,1.6082183034642796,7,Semi-batch,Trickle Bed,True
474.32358377748795,37.0474925977203,4.886303366224632,0.677297683973454,3.40140552594204,Metal Oxide,247.81244290690685,821.5328862703062,1.9876947300802612,4.565334901382569,8,Continuous,Trickle Bed,False
325.63115746762196,49.91902805825453,9.249447950417471,1.1573760688264905,2.306716890325885,Metal Oxide,36.340748316242454,417.7495090537031,0.39096568990631375,0.9696715613727305,6,Semi-batch,Fixed Bed,False
314.9415584748492,46.722553235834326,7.098656558906211,4.34204761973467,3.769919439215953,Metal Oxide,101.84726514238274,296.2234439794939,0.6194957383727455,4.922097078160966,3,Batch,Fixed Bed,True
355.6753115848513,32.48569477722438,7.425320085730256,4.6323189897809245,1.8492139043964533,Zeolite,728.4939338474402,458.7262728127463,1.9106835526677677,4.371115149398591,0,Continuous,Fluidized Bed,False
214.0897900325165,21.64115461140953,8.68606358597978,2.098136914034052,3.210246291409745,Metal Oxide,199.6697380406467,356.42893344519644,1.9249898356664963,3.5955439046558384,3,Continuous,Trickle Bed,True
249.88501062682383,32.172690870703406,3.1036800987508144,0.25311236134537063,1.0134570437844754,Zeolite,371.2709205053938,695.5354030506608,0.37587309569616534,4.724374497259248,3,Semi-batch,Fixed Bed,False
421.41008492791116,39.496929285931365,8.167173586733679,0.196959168464097,3.7719102395602895,Metal Oxide,501.69916600642483,876.9759295083956,0.22699730067884605,3.7504002574566853,7,Batch,Fixed Bed,False
224.83960037753795,6.798473355245979,2.354785728086674,2.8697493303450523,2.773910247183827,Zeolite,725.4681684501628,450.42692535811744,0.4899800418615601,1.3570564866352066,3,Continuous,Fixed Bed,True
380.94563283991647,21.085339595118125,3.7807485463264343,1.9644755444658952,1.099915503878343,Metal Oxide,113.23122325912539,788.8267199777923,1.9928230100880469,2.4897026215076528,3,Semi-batch,Fluidized Bed,True
273.6047329043963,42.15031199614524,3.6882993155635058,0.14326213788827258,1.5303647501392559,Noble Metal,406.36640527746147,552.6904588476956,0.5239993098992364,0.821763609492359,1,Batch,Trickle Bed,False
316.78868421259295,19.807814644719155,9.795991949696836,2.9162619615627836,3.768182672050979,Noble Metal,485.0729091426954,225.7885320753868,1.1045856920996417,2.2534584002965192,9,Semi-batch,Fluidized Bed,True
286.60812103121,29.02174129013214,8.637103625605304,0.05651268294511236,2.4647460547414517,Zeolite,540.8270639715397,652.4981936650732,1.72715190757492,3.837213588817439,6,Semi-batch,Trickle Bed,True
306.70181493948473,29.800698682247713,7.161113685107468,3.936859790746365,1.158554057926054,Zeolite,818.3606413952167,510.7475977006561,0.23672289923877143,2.2389950791886783,3,Continuous,Trickle Bed,True
415.71377155527364,10.039336403548328,7.407039235346206,1.532164113516858,4.8396288328144585,Metal Oxide,171.6781950432169,620.4852186016827,1.288080168065227,1.9863237896066035,5,Continuous,Fixed Bed,False
289.1365146869525,18.74953664096213,5.839691546824425,0.2012900150461605,3.604112597102751,Metal Oxide,807.8314518266224,811.749930057332,0.6986458079653238,3.1791007512964033,2,Semi-batch,Fixed Bed,False
369.9213920890692,17.391053148354676,9.497361337530931,2.9417611049157664,4.789960679445001,Noble Metal,692.8784276966522,452.34765652483685,1.752202849591517,4.424920380495028,6,Continuous,Fixed Bed,True
342.8151206597299,2.283638718071175,5.214458152382434,1.9884220721652734,2.192814722265682,Metal Oxide,555.8708141989594,820.9420985738846,0.7102300686753424,0.7141243664575059,5,Continuous,Fixed Bed,True
399.1013496087944,2.185396430676407,4.114918243763999,4.869002066785748,2.4279916693894306,Zeolite,699.5278704025719,700.535211425324,1.436160296507436,2.2346169561488094,2,Batch,Fixed Bed,False
481.0489217974274,41.7531551401129,2.0488357008501143,2.720993312518511,4.499980559306594,Zeolite,412.0177389516564,490.8839407023878,1.4135953384053144,1.2120833381686822,3,Batch,Trickle Bed,True
419.7716291630751,14.380469688667809,7.9689536964800505,1.3761959051850414,2.672741767202385,Zeolite,138.39758596812456,582.577708526371,0.598688387947352,3.6290941282934135,9,Semi-batch,Fixed Bed,True
264.48211357722704,26.385859545701955,7.477217354718118,3.5471943231698737,3.5656666683377694,Zeolite,665.7652402653673,360.4649060152092,0.26263855976303024,0.9757605219401069,4,Semi-batch,Fixed Bed,True
209.3549405183854,15.637553105849879,4.1513728659792815,1.3574600127135565,1.335647099728097,Zeolite,524.6723066856223,886.8778397910194,0.936649232813715,3.4916349136111005,8,Semi-batch,Fluidized Bed,False
278.67921328994754,47.09328301065168,0.7393374326126789,4.521216457037825,2.288959696642939,Noble Metal,639.3748005427755,633.8809304403168,0.7205476735385654,1.787813918590583,5,Semi-batch,Fluidized Bed,False
378.5233792100764,13.705541184422913,8.470474613321102,1.873609852536882,0.7049043424707401,Noble Metal,337.99878102849,135.07748199730392,1.6561599493046755,1.3951256618175112,3,Batch,Trickle Bed,True
215.42774404527512,22.053183824207817,0.6084708428136996,2.749342813881026,1.1093021757971124,Zeolite,906.8665773398359,361.297524598407,1.6406555392196216,4.713586510212434,6,Continuous,Trickle Bed,False
348.9098741603709,43.76378227374549,7.185147906475984,0.2528655191211443,0.10462273481139234,Metal Oxide,587.3698685755769,598.651547007246,1.0226431139467258,0.5833605953568014,1,Batch,Fluidized Bed,True
379.0528546750668,42.254744772798624,9.717442542397542,2.1306061897611537,0.29239875307843516,Zeolite,85.40248429087383,145.06662223939185,1.291722005581794,2.4699977235030603,3,Semi-batch,Fluidized Bed,True
300.27316724508825,10.118969474467589,4.657782617407933,4.161817698304975,4.888690733566953,Noble Metal,449.80399070442866,119.1073530553142,1.2876671287764654,0.597321466078072,4,Semi-batch,Fixed Bed,True
